YEAR,CLUSTER,X,Y
2024,87,-12.030133,-23.663538
2024,15,-0.48892602,-15.029154
2024,15,-9.043059,-17.34662
2024,15,-9.17372,-18.152473
2024,29,-31.223606,40.624138
2024,11,-40.4417,27.484087
2024,15,-12.020576,-23.655016
2024,3,-30.931799,54.74925
2024,38,-15.888907,-85.404686
2024,4,-29.944708,61.128155
2016,23,11.312639,18.368927
2016,2,-22.033028,-69.89402
2016,31,27.468115,40.649025
2004,27,63.211685,-36.25583
2004,34,-58.359303,-56.167164
2004,47,-37.645412,-47.30778
2004,48,-99.30063,2.0803828
2022,27,8.295066,-27.470613
2022,1,-7.224692,70.18352
2022,66,39.958622,4.5271974
2022,52,58.36132,4.3929434
2022,61,12.719328,-6.661401
2008,0,50.904716,51.57089
2008,31,-31.630688,-5.3675613
2008,1,-1.7712826,71.637115
2008,31,16.069391,-12.218669
2004,43,35.08229,38.300655
2004,83,29.306625,-20.03534
2004,43,35.492973,38.329502
2006,0,37.486736,63.24508
2006,57,47.836918,-12.309381
2006,8,13.349598,3.801037
2006,74,58.339,-43.443832
2006,20,1.8461682,-42.899223
2006,45,42.282986,-81.72299
2006,1,7.28076,75.71653
2023,66,-3.7934856,50.723038
2023,1,-9.155451,80.223404
2023,0,30.303085,77.038315
2023,12,93.130615,-16.090706
2023,16,29.746317,-73.95615
2023,10,-57.1095,-18.611984
2005,55,40.423084,-37.542347
2005,20,-2.0227666,-42.990807
2005,61,21.513067,-34.170734
2005,15,-2.2365317,-19.426609
2005,15,-8.854521,-29.658127
2007,0,89.995094,43.5159
2007,50,6.604174,87.42371
2007,4,-33.34768,65.683815
2007,27,-43.355106,56.927837
2007,82,-18.06968,-98.6685
2007,81,-31.623533,-31.858772
2007,78,-27.655127,-31.876215
2014,0,53.78307,48.80399
2014,42,-34.31391,35.20753
2014,76,-23.930174,27.939825
2014,11,-35.260624,22.845963
2014,2,-31.312634,-81.707695
2005,39,50.70409,7.0026793
2005,0,78.73355,50.92885
2005,12,94.605995,-31.305016
2005,45,41.727894,-78.53204
2005,17,-60.064014,-37.97488
2005,18,-85.08843,-11.583044
2005,10,-85.20227,21.316492
2021,12,93.44261,-4.9587708
2021,24,20.72751,-94.11335
2021,44,23.239174,55.238907
2021,62,-17.835571,-19.310438
2021,20,-12.117592,-40.036285
2021,2,-34.105732,-65.68536
2021,49,-32.94603,-66.19548
2021,72,-27.404205,7.133929
2021,67,-19.351908,8.193966
2021,67,-19.364202,8.201268
2021,49,-21.704098,-60.224915
2021,2,-33.73085,-64.7985
2021,49,-32.422405,-66.131165
2021,67,-19.362404,8.195449
2021,67,-19.373415,8.198516
2021,2,-33.919773,-65.70796
2021,49,-33.683735,-65.91697
2009,32,44.58705,87.213585
2009,87,-21.660204,40.158154
2009,87,-22.77581,39.750473
2009,2,-32.862396,-77.86979
2009,26,-46.71034,-5.4407887
2009,56,8.656851,40.059338
2009,85,-34.543243,-23.746252
2009,85,-34.83906,-23.113064
2009,56,-7.1709733,36.441666
2015,0,34.348328,71.11036
2015,57,50.214592,-13.653887
2009,19,37.777973,-50.36893
2009,25,45.734207,-4.1056333
2009,19,35.845547,-48.779053
2009,6,38.394314,-29.426683
2009,20,6.2849846,-54.14346
2009,0,69.314384,45.492905
2009,24,20.495537,-89.48507
2009,12,77.106804,-36.30159
2009,63,53.30613,-60.255398
2009,21,-54.36395,0.38499513
2009,34,-53.39268,-55.882
2009,47,-43.861687,-48.40711
2009,10,-86.65242,14.450174
2009,64,-94.20829,-25.752857
2009,48,-101.69558,4.715593
2009,37,-58.00722,40.844765
2009,27,-54.51526,24.882345
2009,27,-58.564526,16.141136
2009,2,-30.977087,-82.779434
2009,61,20.24711,-34.473736
2009,28,-26.960497,-40.42095
2011,0,44.707973,86.81187
2011,0,78.50808,52.108017
2011,24,21.043972,-89.49264
2011,1,-23.324709,78.560036
2011,18,-82.746666,-10.622755
2011,10,-86.393616,14.645124
2011,12,90.57281,-31.358835
2011,39,36.56194,36.48097
2011,20,2.239964,-40.729996
2011,15,-9.309239,-12.515743
2014,87,-22.317057,40.519825
2014,76,-17.4475,25.979628
2014,76,-21.860668,25.540085
2014,11,-31.314676,21.567265
2014,2,-33.274914,-79.089645
2021,0,61.97208,60.617455
2021,70,29.271698,-10.648328
2021,70,31.422897,-11.999711
2021,83,43.613613,-18.712015
2021,70,31.10476,-13.826084
2021,70,28.655342,-13.347433
2021,1,-0.72573334,78.46075
2016,0,75.33958,54.16344
2016,39,53.462402,6.0200396
2016,6,-6.7153087,2.535468
2016,20,-8.96722,-50.312004
2016,45,37.766964,-74.57278
2016,3,-41.43112,68.88218
2016,1,-4.3082695,78.357346
2016,10,-65.281265,-17.41908
2016,12,79.21247,-37.628937
2016,4,-28.169455,60.732075
2015,87,-15.464024,39.4854
2015,76,-22.097237,31.325943
2005,25,41.275776,-3.7441914
2005,15,6.9777317,-12.899703
2005,10,-65.9695,-6.143806
2014,22,23.078993,23.049088
2014,20,0.5063731,-51.15168
2014,23,10.0782585,-3.0029655
2014,0,38.997017,78.09186
2014,43,37.010815,24.695147
2014,10,-49.628185,-19.631763
2014,34,-63.409573,-56.94317
2014,46,-63.186764,-66.58611
2014,47,-40.98889,-50.568462
2014,59,-77.02356,-45.89357
2014,48,-103.63788,3.6012666
2014,18,-78.453835,-24.48423
2014,18,-78.44362,-24.486408
2014,10,-79.5448,17.198257
2014,12,70.07265,-26.191673
2014,71,28.915548,-74.18291
2014,1,-3.18445,72.77927
2014,66,-0.50654215,53.270866
2014,23,19.566698,7.8530545
2014,12,70.61711,-25.952919
2014,31,-4.5011945,-46.19278
2020,40,34.42773,1.0431582
2020,1,-12.856529,77.78253
2020,12,72.97379,-29.142231
2020,32,44.40135,40.417095
2020,22,29.24401,25.904547
2020,83,43.855762,-22.739391
2020,43,46.582684,37.261723
2020,23,13.393592,6.945973
2020,53,65.82046,14.107295
2020,53,71.12816,13.891632
2020,8,8.048429,2.0953505
2020,8,5.0488477,10.808727
2020,7,7.0749855,16.060743
2024,74,69.41088,-35.37411
2024,9,-28.537006,-8.949624
2024,87,-18.316679,20.310686
2024,67,-19.46422,18.760899
2024,11,-36.821667,22.55131
2024,21,-52.338825,11.630621
2024,31,-15.597293,-9.833034
2024,2,-19.644936,-79.25372
2024,1,-7.8780117,69.93655
2022,1,-21.547697,74.99141
2022,22,23.465298,27.41447
2022,33,25.748068,-0.04503602
2022,23,15.860223,-5.918612
2022,12,86.351135,-21.749907
2022,10,-68.16501,-10.814255
2022,2,-34.696976,-78.69221
2018,0,43.340687,74.69883
2018,33,19.201126,-46.957634
2018,10,-78.30665,16.234825
2018,10,-94.56849,32.298386
2018,47,-38.986877,-48.148678
2018,37,-59.699944,32.2956
2018,37,-57.378246,31.618036
2018,29,-71.93279,33.008316
2013,57,47.055557,-12.896125
2013,0,75.842186,52.09677
2013,15,9.154099,-11.787687
2013,15,21.825125,52.335567
2025,66,-3.8440826,54.399998
2025,53,42.313522,1.2218108
2025,57,46.914898,-12.776842
2025,39,52.927887,-24.225676
2025,22,24.931208,15.223473
2025,39,50.94542,6.086111
2025,52,62.9235,5.0939426
2025,52,63.588844,4.477086
2025,8,1.7534662,10.183553
2025,45,36.28594,-81.25316
2025,81,-32.015804,-36.254887
2021,79,-31.565123,9.361455
2021,67,-20.789095,2.3666294
2021,72,-30.347048,3.0216496
2021,12,65.82984,-27.379719
2021,26,-46.64079,-5.453824
2020,39,47.622997,0.63351375
2020,20,13.739676,-44.547646
2020,7,-9.457614,-29.34502
2020,33,-8.824367,-31.913975
2020,0,57.573883,68.18456
2020,12,77.40061,-22.255745
2020,81,-45.893894,-17.156786
2020,81,-31.090073,-32.588226
2020,78,-27.404514,-32.113018
2020,78,-28.1038,-31.996881
2020,26,-46.199104,-16.704388
2020,34,-60.040424,-45.84929
2020,46,-63.934364,-65.01582
2020,47,-42.273273,-46.301624
2020,59,-74.753204,-41.98547
2020,10,-49.3891,-18.57974
2020,64,-93.51329,-23.326248
2020,10,-79.23189,16.80381
2020,48,-92.22211,-6.369818
2020,15,-15.276756,-15.70036
2020,15,-15.562881,-15.821706
2020,54,23.130795,49.79595
2020,31,-15.342356,55.60969
2020,50,-1.7568536,85.48711
2016,1,-2.4924889,93.59532
2016,22,24.14081,20.311434
2016,20,6.302238,-46.268852
2016,23,17.390377,11.359195
2016,0,66.63166,46.70128
2016,12,94.5716,-1.8647208
2016,16,44.771717,-78.69384
2016,21,-48.51413,7.4921136
2016,38,-8.33269,-86.01592
2016,41,-43.49785,73.05184
2009,31,-2.138955,-5.1574826
2009,0,68.932884,47.105247
2009,74,61.665756,-42.990498
2009,31,-2.1315455,-5.1625443
2009,6,-4.911724,1.7502171
2011,31,-12.726699,28.026453
2011,50,12.717693,84.65443
2006,72,-22.780567,5.9905205
2006,79,-65.15224,52.69434
2006,74,62.385254,-43.2033
2006,26,-43.506565,-13.8617325
2006,77,-4.132203,-70.04802
2006,2,-28.249727,-76.56119
2024,1,-7.6023197,73.68236
2024,0,31.32295,77.37672
2024,44,34.783165,49.61028
2024,20,4.335427,-57.371506
2024,39,58.478405,-0.91335875
2024,12,79.770546,-25.484621
2024,24,20.235426,-81.5166
2024,21,-53.178417,9.097016
2024,2,-26.085049,-84.30586
2007,76,-25.022799,32.162647
2007,76,-25.269571,29.93766
2007,76,-25.56558,30.283012
2007,76,-26.215384,30.853308
2007,76,-25.718021,30.321037
2024,0,50.26599,71.435196
2024,57,50.479458,-10.681882
2024,20,2.7424982,-52.21222
2024,12,74.251396,-27.906609
2024,21,-49.9046,8.102054
2017,57,52.246216,-13.381395
2017,5,56.19344,-56.220924
2017,8,14.25913,-1.1641359
2017,15,0.38099915,-20.182066
2017,44,26.39904,48.45648
2017,20,-13.553254,-48.0297
2017,12,90.4664,-16.16533
2017,15,-2.741502,-14.018458
2017,21,-51.9658,4.524214
2017,45,40.206802,-82.04551
2007,66,-3.0770576,49.89436
2007,25,31.788094,26.310932
2007,12,93.762825,-22.982075
2007,23,15.379107,8.018267
2007,15,1.0910065,-17.612387
2007,20,3.1570268,-39.87817
2002,25,54.88187,-11.117852
2002,33,16.641247,-24.170582
2002,15,2.0207531,-19.418955
2002,13,0.73729235,-94.39202
2009,50,3.6045575,86.80826
2009,0,71.19196,46.553703
2009,57,47.033,-15.120216
2009,20,5.11396,-52.63974
2009,74,59.49913,-41.53601
2009,71,27.19623,-85.02915
2009,2,-27.39838,-79.50954
2009,2,-30.44277,-74.01867
2022,22,24.019693,22.784737
2022,20,2.4423213,-47.84354
2022,12,69.03866,-27.14957
2022,54,22.671389,46.280293
2022,38,-10.302839,-81.67442
2005,1,1.4897676,99.6222
2005,22,25.003908,15.204921
2005,20,-14.85288,-50.98918
2005,0,68.08818,46.18349
2005,12,74.70592,-18.48822
2005,10,-51.3817,-15.7261505
2005,2,-31.372469,-81.56177
2019,66,-3.0940547,49.900204
2019,0,28.65018,74.25602
2019,4,-22.182278,60.38133
2019,32,84.88754,25.28233
2019,29,81.52209,28.311522
2019,1,-17.4138,79.52611
2025,39,36.443207,36.885727
2025,8,31.43357,36.32014
2025,12,74.16103,-41.377285
2025,20,8.052336,-54.703377
2025,13,-1.2153857,-92.47735
2025,21,-50.697445,-0.49263698
2025,62,-20.251688,-16.548119
2025,1,1.4956375,79.770325
2017,79,-31.629911,9.5870075
2017,67,-18.691544,5.0778627
2017,79,-30.410511,3.1242054
2017,72,-13.611581,-0.5160284
2017,12,99.48647,-21.579645
2012,22,19.985731,27.505632
2012,12,94.4469,-34.09286
2012,1,1.8784887,98.82591
2012,0,50.263145,56.374847
2012,32,14.490679,65.15517
2019,0,34.31541,80.568886
2019,83,35.906986,-8.249916
2019,7,35.371357,-8.532831
2019,15,7.339121,-17.442005
2019,12,83.467094,-45.65256
2019,10,-53.408245,-12.526912
2003,52,53.83891,1.6891122
2003,6,43.44277,-23.116098
2003,20,-0.6918169,-48.66663
2003,12,77.37342,-22.625109
2003,1,-0.026075354,102.60601
2019,0,34.233078,72.36279
2019,44,37.043716,40.685852
2019,44,29.957647,48.62123
2019,8,32.286198,35.228073
2019,12,74.14006,-41.437286
2019,38,-4.461857,-86.32536
2019,2,-28.249807,-88.53656
2019,20,4.34472,-41.92643
2019,10,-53.75243,-16.264175
2019,62,-20.27767,-16.744417
2019,50,6.306927,78.50803
2016,39,54.4241,17.475735
2016,8,21.675201,4.558251
2016,20,8.42644,-44.579773
2016,44,30.661459,50.215157
2016,12,99.955986,-27.000221
2016,69,-62.63337,21.685717
2016,21,-54.28848,7.69225
2016,24,20.727016,-94.11307
2021,57,46.013058,-10.7427225
2018,0,36.641216,70.316185
2018,22,24.18519,20.087137
2018,23,17.171968,11.424386
2018,89,-36.752296,-85.82247
2018,20,-11.965745,-39.73907
2018,54,23.823296,46.42465
2018,12,90.4661,-16.165442
2018,21,-51.96778,4.5220795
2018,41,-44.45161,71.70675
2007,39,52.53193,5.8830624
2007,8,11.904455,-0.937654
2007,20,5.613156,-52.648342
2007,0,33.8657,74.544624
2007,12,88.755585,-29.46318
2007,45,38.2954,-73.80218
2007,10,-58.381065,-14.079069
2007,1,-23.256271,85.400215
2008,25,52.96497,-0.51731545
2008,83,51.892776,-1.7485808
2008,10,-70.42586,-7.618874
2008,1,-13.795323,87.41457
2012,0,43.316486,76.500275
2012,22,28.931688,25.884573
2012,61,35.958336,-24.976797
2012,6,35.747112,-27.599413
2012,61,26.1525,-32.433205
2012,10,-67.17607,-6.0651026
2012,12,89.175705,-6.8926344
2012,16,35.990444,-70.03388
2020,0,57.37585,68.07249
2020,57,47.388042,-9.450336
2020,62,-23.083078,-18.208496
2020,74,60.878727,-46.845074
2020,17,-57.629723,-33.66069
2020,1,-4.718888,70.11857
2019,0,59.593277,71.375885
2019,56,8.1806555,32.592
2019,33,54.821167,-17.970638
2019,33,54.947445,-17.320528
2019,1,3.1325977,77.43373
2019,4,-18.113472,60.995827
2022,7,42.2865,1.2418591
2022,55,35.31652,-35.45408
2022,22,46.0944,5.902536
2022,39,46.147762,5.8825088
2022,8,30.72514,-35.80263
2022,0,45.52325,63.98806
2022,20,-8.320471,-49.269978
2022,54,26.750477,48.95143
2022,12,86.71271,-29.146044
2022,75,-69.59139,0.3312783
2022,75,-67.794014,3.0891807
2022,10,-60.379677,-3.8181477
2022,63,53.61468,-57.95836
2022,2,-26.385263,-69.499916
2022,2,-27.19602,-69.66681
2014,1,-14.281739,72.21978
2014,19,40.828526,-49.29858
2014,0,50.915386,51.537476
2014,78,-21.394503,-39.740173
2014,78,-21.393534,-39.752125
2007,57,48.4602,-9.330573
2024,12,69.55093,-35.099014
2024,22,28.773771,20.800642
2024,44,32.929012,43.39242
2024,23,22.700056,12.272016
2024,23,13.910031,10.031726
2024,20,2.4237974,-55.734344
2024,29,81.936264,27.92697
2024,21,-52.272064,12.16329
2024,2,-20.813223,-79.09603
2010,22,22.696648,22.886292
2010,23,13.038094,16.658384
2015,19,37.223248,-37.72062
2015,0,74.06279,52.843395
2015,12,93.30989,-12.214853
2015,55,44.997723,-58.81461
2015,63,59.211304,-63.469967
2015,1,-3.1492186,99.771996
2021,0,67.81599,45.580868
2021,21,-53.38525,9.689369
2021,16,21.911146,-74.883194
2021,23,22.12798,17.30113
2021,12,80.77719,-26.404213
2021,31,-12.020069,29.347427
2021,76,-12.330373,29.393293
2021,1,10.552398,80.518845
2021,4,-25.711302,65.59088
2021,38,-4.9692264,-84.253235
2011,66,-4.5619864,44.781322
2011,0,55.15451,75.13233
2011,56,8.165841,32.608555
2011,33,54.82131,-17.97055
2011,5,54.96481,-17.316153
2011,33,16.70099,-49.61637
2011,5,19.768332,28.786123
2011,29,59.882946,-45.81944
2011,50,3.25221,77.53017
2011,4,-18.113598,60.995903
2014,40,40.305183,-37.32345
2014,20,-3.0991971,-36.77343
2014,62,-18.935762,-17.681286
2014,0,30.807402,72.87953
2014,15,-4.313131,-18.86693
2014,78,-25.844088,-33.626137
2014,15,-9.103278,-29.094614
2014,74,59.648052,-43.605907
2014,63,58.28073,-60.34748
2014,45,43.220364,-81.08033
2014,33,-15.875819,57.34622
2014,26,-47.01426,-9.638167
2014,1,-4.659442,88.09621
2014,4,-20.81892,57.680172
2013,33,-2.0682278,-27.163767
2014,40,34.747852,-1.3132646
2014,43,49.536446,29.56939
2014,43,49.509014,29.720913
2014,20,-3.9399757,-48.397923
2014,79,-33.373257,8.502855
2014,80,-71.167854,52.60483
2014,80,-76.09562,48.52688
2014,73,-72.31728,63.402336
2014,84,1.7381189,-34.920536
2014,86,-55.595627,53.685226
2014,79,3.8398077,-37.41675
2014,79,-62.130238,49.22908
2014,40,-17.908512,11.189442
2014,0,60.13855,52.476715
2014,12,94.88278,-22.633398
2014,15,-5.310509,-14.751139
2014,15,-6.4526057,-15.449178
2014,15,-9.425061,-15.327237
2014,15,-11.62777,-14.575932
2014,15,-10.9068985,-16.591892
2014,62,-20.8141,-18.702192
2014,10,-49.34615,-18.314522
2014,34,-58.60387,-48.711685
2014,59,-73.57414,-43.918343
2014,47,-44.62914,-52.529274
2014,35,-96.19098,0.29537246
2014,18,-86.99273,-18.157648
2014,10,-85.2513,15.242278
2014,10,-95.10962,29.30112
2014,26,-45.607914,-10.521272
2014,34,-58.291832,-48.04835
2014,59,-77.29297,-41.184082
2014,47,-43.725502,-51.682003
2014,35,-96.88774,-1.8275424
2014,18,-87.0341,-18.15701
2014,10,-85.25042,15.242254
2014,10,-95.10727,29.295334
2014,2,-13.216538,-83.041336
2014,50,-1.8724673,84.89295
2024,40,42.252213,1.2274272
2024,7,64.70249,13.5468645
2024,7,65.184395,13.638141
2024,7,64.46482,13.422721
2011,55,36.051586,-36.894333
2011,25,41.068363,-51.342937
2011,61,21.329617,-34.225277
2011,12,84.62075,-19.030048
2011,3,-51.159573,21.789965
2023,0,49.41536,83.66681
2023,19,38.223816,-50.60027
2023,19,40.824448,-50.57621
2023,19,38.31614,-48.21991
2023,55,35.289623,-34.932236
2023,61,30.387949,-36.365894
2023,55,44.826298,-59.351997
2023,61,21.559021,-32.285446
2023,20,-9.987972,-50.369263
2023,12,85.28146,-40.002045
2023,63,53.365215,-57.528862
2023,26,-45.560993,-14.875139
2023,34,-58.766678,-50.023262
2023,47,-43.262367,-48.435055
2023,10,-91.826164,27.3882
2023,64,-92.80356,-23.740103
2023,48,-103.44085,3.186614
2023,29,-71.14091,31.76715
2023,24,29.290627,-74.74523
2023,13,-0.35563055,-91.10752
2023,1,-1.0967511,90.9068
2023,4,-21.370836,58.32243
2006,0,55.9927,74.17759
2006,42,-27.181606,34.390785
2006,42,-27.500582,33.61757
2006,76,-23.20421,29.660973
2006,85,-36.628445,-24.724892
2006,85,-35.152832,-22.601768
2006,26,-44.051456,-8.151562
2006,3,-42.367733,54.949574
2006,1,-18.61538,72.701225
2006,2,-23.979733,-71.98836
2006,38,-3.5934837,-84.74103
2005,0,53.053043,48.74892
2005,39,52.560654,4.690655
2005,53,62.09397,3.477019
2005,43,57.273613,22.286707
2017,31,-13.53781,27.711626
2017,76,-13.76094,27.651354
2017,30,-36.854946,-83.57475
2017,13,2.6319768,-94.81846
2017,4,-21.645983,58.92609
2017,1,2.762659,101.267685
2024,0,50.252476,72.27546
2024,56,23.35212,29.350502
2024,15,0.37178752,-15.422466
2024,87,-29.830149,42.59813
2024,12,86.89524,-13.9177475
2024,5,29.461657,-23.780024
2024,4,-27.21203,57.432117
2024,4,-28.39371,71.16457
2024,29,81.105896,29.721508
2017,40,33.16924,2.7021139
2017,53,72.33456,4.120098
2017,52,62.90286,5.433145
2017,14,68.07218,-0.03353901
2017,53,70.98718,11.718531
2017,57,56.640263,-13.437489
2017,53,31.656633,-8.674832
2017,51,77.76853,7.7914457
2017,51,78.871574,6.924186
2017,43,64.11284,23.89608
2017,53,70.77483,7.1346745
2017,5,34.202633,5.2704544
2017,1,-22.680153,81.64635
2017,0,65.024376,55.759712
2017,54,22.206354,45.27293
2017,12,74.403534,-17.696745
2017,10,-59.5338,-8.80744
2017,34,-53.185043,-55.487473
2017,47,-38.202614,-46.191208
2017,59,-80.24924,-45.599186
2017,60,-52.73941,32.817047
2017,75,-72.11194,1.9424217
2017,35,-98.34759,-3.9058719
2017,64,-89.96932,-24.615164
2017,18,-89.062225,-16.952509
2017,18,-87.55938,-15.3064575
2017,10,-81.81873,25.909206
2017,62,-19.27232,-20.709148
2017,2,-24.817162,-72.67587
2018,1,-19.4106,74.46786
2018,0,52.12252,81.32827
2018,16,34.60931,-74.39114
2018,12,82.33241,-43.642796
2018,22,29.359043,19.690573
2018,23,16.615206,12.272939
2018,43,35.84387,24.822577
2018,10,-58.536587,-14.025086
2018,36,-57.645233,-26.31924
2018,20,3.4526653,-40.384716
2018,25,40.678173,-5.8599668
2018,20,-12.117592,-40.036285
2018,12,94.58504,-31.138767
2018,45,37.86624,-74.71088
2010,23,15.108969,6.4957986
2010,0,60.13786,52.466858
2010,16,29.466475,-73.76884
2010,12,82.31059,-13.323338
2010,2,-33.242348,-78.06965
2010,1,-1.2792907,94.71179
2013,0,33.69797,80.09685
2013,19,37.15989,-45.0349
2013,61,24.305384,-28.984451
2013,83,40.32542,-20.074032
2013,55,36.457645,-34.029423
2013,8,-5.7592015,-1.0155702
2013,12,72.63606,-37.604443
2005,40,38.725662,0.08305642
2005,43,53.033367,24.168766
2005,31,12.831052,49.392887
2005,20,-12.117592,-40.036285
2023,0,38.042866,69.53885
2023,57,53.075996,-11.171009
2023,57,14.410984,-0.70623636
2023,66,-0.9528231,47.557453
2023,20,2.5096228,-41.696156
2023,15,2.010022,-19.482782
2023,8,5.216543,-30.319622
2023,54,26.565113,44.971725
2023,54,24.621183,44.946762
2023,12,71.32834,-34.45549
2023,26,-60.98899,-0.7255201
2023,34,-61.45561,-57.063053
2023,47,-36.222603,-49.75743
2023,59,-79.04395,-43.911724
2023,75,-65.55363,5.9774756
2023,10,-93.42607,27.577072
2023,75,-65.15281,4.2198396
2023,35,-92.76559,-1.2517762
2023,35,-96.114334,-3.7346756
2023,18,-83.758354,-23.313534
2023,32,-59.775097,-0.36390767
2023,2,-15.743195,-81.81691
2023,32,17.57816,65.46379
2023,30,-41.437225,-73.21286
2023,58,-17.600767,-91.34689
2023,77,-35.630825,-91.08821
2023,2,-26.53708,-77.83447
2023,32,17.57816,65.46379
2023,30,-41.54638,-73.30812
2023,58,-17.36021,-90.99806
2023,89,-38.49333,-90.020546
2023,89,-41.644676,-89.13296
2009,23,23.646618,17.888851
2009,20,-2.332573,-53.644634
2009,12,69.4402,-34.43518
2009,62,-18.81687,-18.535452
2009,10,-60.139866,-10.140831
2009,59,-75.15759,-40.623924
2009,34,-57.344658,-49.61586
2009,47,-40.49804,-53.47526
2009,10,-85.7825,19.397259
2009,18,-79.94899,-23.115194
2009,35,-92.29306,1.216976
2009,60,-54.46308,31.73215
2009,2,-21.25099,-70.78882
2009,2,-27.764074,-77.97447
2009,38,-7.2975454,-85.69972
2009,15,-43.29491,-14.922233
2009,50,4.904877,78.740295
2015,72,-25.012848,6.156126
2015,20,-8.76837,-39.038425
2015,80,-70.79291,52.52229
2015,80,-75.91553,48.66839
2015,73,-72.3164,63.250984
2015,10,-94.19594,31.699636
2015,0,59.33339,60.291393
2015,12,95.19012,-22.718233
2015,38,-0.008614667,-86.799515
2015,2,-20.573242,-71.650154
2015,89,-38.590805,-90.83714
2015,89,-38.607624,-90.84568
2015,89,-41.98964,-89.67408
2015,89,-42.030563,-89.81488
2015,89,0.99626285,-69.96473
2015,58,-17.55663,-91.24462
2015,30,-40.08631,-72.58736
2015,17,-57.496567,-40.26767
2015,18,-80.90063,-11.836979
2015,31,-9.125374,59.521114
2007,4,-34.21641,65.42916
2007,0,90.48005,42.345364
2007,50,9.93267,82.79428
2007,3,-40.808678,56.12233
2007,38,0.44629037,-83.93315
2007,2,-18.088625,-98.37999
2022,40,39.403255,0.9160408
2022,20,-9.268101,-48.269268
2022,12,92.060425,-0.7030998
2022,21,-54.13145,8.33039
2020,7,32.51855,8.768567
2020,7,32.72358,9.269471
2020,8,7.249356,5.6885295
